22478	(8189)	...s.c.
22479	(8188)	.sssccc
22480	(8187)	.hhhhc.
22481	(8186)	..v....
22482	(8185)	.vv....
22483	(8184)	.vvqqs.
22484	(8183)	.vvqqs.
22485	(8182)	.vcsss.
22486	(8181)	.ccc...
22487	(8180)	..c....
22488	(8179)	..hhhh.
22489	(8178)	..qq...
22490	(8177)	..qq...
22491	(8176)	..v....
22492	(8175)	..v....
22493	(8174)	..v..s.
22494	(8173)	..v..s.
22495	(8172)	..csss.
22496	(8171)	.ccc...
22497	(8170)	..c....
22498	(8169)	..v....
22499	(8168)	..v....
22500	(8167)	..v....
22501	(8166)	..v....
22502	(8165)	..s....
22503	(8164)	..s....
22504	(8163)	sss....
22505	(8162)	.c.....
22506	(8161)	ccc....
22507	(8160)	.chhhh.
22508	(8159)	hhhh...
22509	(8158)	..v.qq.
22510	(8157)	..v.qq.
22511	(8156)	..v.s..
22512	(8155)	..v.s..
22513	(8154)	qqsssc.
22514	(8153)	qq..ccc
22515	(8152)	.hhhhc.
22516	(8151)	..qq...
22517	(8150)	..qq...
22518	(8149)	..v....
22519	(8148)	..v....
22520	(8147)	..v....
22521	(8146)	..v....
22522	(8145)	..s....
22523	(8144)	..s....
22524	(8143)	sssc...
22525	(8142)	..ccc..
22526	(8141)	...c...
22527	(8140)	..hhhh.
22528	(8139)	.qq....
22529	(8138)	.qq...s
22530	(8137)	.v....s
22531	(8136)	.v..sss
22532	(8135)	.v...c.
22533	(8134)	.v..ccc
22534	(8133)	.hhhhc.
22535	(8132)	....qq.
22536	(8131)	....qq.
22537	(8130)	....s..
22538	(8129)	v...s..
22539	(8128)	v.sss..
22540	(8127)	v...c..
22541	(8126)	v..ccc.
22542	(8125)	hhhhc..
22543	(8124)	qqs....
22544	(8123)	qqs....
22545	(8122)	sssc...
22546	(8121)	..ccc..
22547	(8120)	...c...
22548	(8119)	.hhhh..
22549	(8118)	....qq.
22550	(8117)	....qq.
22551	(8116)	....s..
22552	(8115)	....s..
22553	(8114)	..sssv.
22554	(8113)	...c.v.
22555	(8112)	..cccv.
22556	(8111)	...c.v.
22557	(8110)	..hhhh.
22558	(8109)	....qq.
22559	(8108)	....qq.
22560	(8107)	....v..
22561	(8106)	....v..
22562	(8105)	...vv..
22563	(8104)	...vv..
22564	(8103)	...vs..
22565	(8102)	...vs..
22566	(8101)	..sssc.
22567	(8100)	....ccc
22568	(8099)	.....c.
22569	(8098)	..hhhh.
22570	(8097)	...v...
22571	(8096)	...v...
22572	(8095)	.qqvs..
22573	(8094)	.qqvs..
22574	(8093)	.csss..
22575	(8092)	ccc....
22576	(8091)	.chhhh.
22577	(8090)	.qq....
22578	(8089)	.qq...s
22579	(8088)	..v...s
22580	(8087)	..v.sss
22581	(8086)	..v.c..
22582	(8085)	..vccc.
22583	(8084)	hhhhc..
22584	(8083)	qq.....
22585	(8082)	qq.....
22586	(8081)	.c...sv
22587	(8080)	ccc..sv
22588	(8079)	vc.sssv
22589	(8078)	v.hhhhv
22590	(8077)	v..qq.s
22591	(8076)	vc.qq.s
22592	(8075)	ccc.sss
22593	(8074)	.chhhh.
22594	(8073)	...qq.s
22595	(8072)	...qq.s
22596	(8071)	...csss
22597	(8070)	.vccc..
22598	(8069)	.v.cv..
22599	(8068)	.v..v..
22600	(8067)	.v..v..
22601	(8066)	hhhhv..
22602	(8065)	qq..s..
22603	(8064)	qq..s..
22604	(8063)	.csss..
22605	(8062)	ccc....
22606	(8061)	.c.....
22607	(8060)	hhhh...
22608	(8059)	..v....
22609	(8058)	..v....
22610	(8057)	..v....
22611	(8056)	..v....
22612	(8055)	qqs....
22613	(8054)	qqs....
22614	(8053)	sss....
22615	(8052)	..c....
22616	(8051)	.ccc...
22617	(8050)	..chhhh
22618	(8049)	...v...
22619	(8048)	...v...
22620	(8047)	..sv...
22621	(8046)	..sv...
22622	(8045)	sssc...
22623	(8044)	..ccc..
22624	(8043)	...c...
22625	(8042)	.hhhh..
22626	(8041)	..v....
22627	(8040)	..v....
22628	(8039)	..v.s..
22629	(8038)	..v.s..
22630	(8037)	..sssqq
22631	(8036)	....cqq
22632	(8035)	...ccc.
22633	(8034)	....c..
22634	(8033)	..hhhh.
22635	(8032)	....v..
22636	(8031)	qq..v..
22637	(8030)	qq..v..
22638	(8029)	qq.svc.
22639	(8028)	qq.sccc
22640	(8027)	.sss.c.
22641	(8026)	...hhhh
22642	(8025)	....qq.
22643	(8024)	....qq.
22644	(8023)	....v..
22645	(8022)	....v..
22646	(8021)	....v..
22647	(8020)	....v..
22648	(8019)	....s..
22649	(8018)	....s..
22650	(8017)	..sss..
22651	(8016)	..c....
22652	(8015)	.ccc...
22653	(8014)	..c....
22654	(8013)	..hhhh.
22655	(8012)	.qq....
22656	(8011)	.qq....
22657	(8010)	..v....
22658	(8009)	..v....
22659	(8008)	..v....
22660	(8007)	..v....
22661	(8006)	..s....
22662	(8005)	..s..c.
22663	(8004)	sss.ccc
22664	(8003)	.hhhhc.
22665	(8002)	.qq.s..
22666	(8001)	.qq.s..
22667	(8000)	..sss..
22668	(7999)	....c..
22669	(7998)	...ccc.
22670	(7997)	....c..
22671	(7996)	..hhhh.
22672	(7995)	..v....
22673	(7994)	..v...v
22674	(7993)	..v.s.v
22675	(7992)	..v.s.v
22676	(7991)	qqssscv
22677	(7990)	qq..ccc
22678	(7989)	.hhhhc.
22679	(7988)	.qq..s.
22680	(7987)	.qq..s.
22681	(7986)	.v.sss.
22682	(7985)	.v..c..
22683	(7984)	.v.ccc.
22684	(7983)	.v..c..
22685	(7982)	.hhhh..
22686	(7981)	....v..
22687	(7980)	..qqv..
22688	(7979)	.cqqv.s
22689	(7978)	ccc.v.s
22690	(7977)	.c..sss
22691	(7976)	.hhhh..
22692	(7975)	....v..
22693	(7974)	....v..
22694	(7973)	....v..
22695	(7972)	....v..
22696	(7971)	qqs.c..
22697	(7970)	qqsccc.
22698	(7969)	sss.c..
22699	(7968)	.hhhh..
22700	(7967)	..qq...
22701	(7966)	..qq...
22702	(7965)	...s...
22703	(7964)	...s...
22704	(7963)	.sss...
22705	(7962)	..c....
22706	(7961)	.ccc...
22707	(7960)	..c....
22708	(7959)	..hhhh.
22709	(7958)	vqq.s..
22710	(7957)	vqq.s..
22711	(7956)	v.sss..
22712	(7955)	vc..v..
22713	(7954)	ccc.v..
22714	(7953)	.c..v..
22715	(7952)	hhhhv..
22716	(7951)	..qqsv.
22717	(7950)	..qqsv.
22718	(7949)	..sssv.
22719	(7948)	....cv.
22720	(7947)	...ccc.
22721	(7946)	hhhhc..
22722	(7945)	..qq..s
22723	(7944)	..qq..s
22724	(7943)	...csss
22725	(7942)	..ccc..
22726	(7941)	...c...
22727	(7940)	...hhhh
22728	(7939)	..qqs..
22729	(7938)	..qqs..
22730	(7937)	.vsss..
22731	(7936)	.v.c...
22732	(7935)	.vccc..
22733	(7934)	.v.c...
22734	(7933)	.hhhh..
22735	(7932)	.qq....
22736	(7931)	.qq....
22737	(7930)	.vv....
22738	(7929)	.vv....
22739	(7928)	.vvs...
22740	(7927)	.vvs...
22741	(7926)	.sss.c.
22742	(7925)	..v.ccc
22743	(7924)	..v..c.
22744	(7923)	..vhhhh
22745	(7922)	.cv.s..
22746	(7921)	ccc.s..
22747	(7920)	.csss..
22748	(7919)	hhhh...
22749	(7918)	..qq...
22750	(7917)	..qq...
22751	(7916)	..v.qq.
22752	(7915)	..v.qq.
22753	(7914)	..v.s..
22754	(7913)	..v.s..
22755	(7912)	..sss..
22756	(7911)	...c...
22757	(7910)	..ccc..
22758	(7909)	...c...
22759	(7908)	hhhh...
22760	(7907)	..qq...
22761	(7906)	..qq...
22762	(7905)	..s....
22763	(7904)	..s....
22764	(7903)	sss.v..
22765	(7902)	..c.v..
22766	(7901)	.cccv..
22767	(7900)	..c.v..
22768	(7899)	..hhhh.
22769	(7898)	..v....
22770	(7897)	..v....
22771	(7896)	..v.s..
22772	(7895)	..v.s..
22773	(7894)	..sss..
22774	(7893)	qq..c..
22775	(7892)	qq.ccc.
22776	(7891)	hhhhc..
22777	(7890)	..qq...
22778	(7889)	..qq...
22779	(7888)	...s...
22780	(7887)	...s..v
22781	(7886)	.sss..v
22782	(7885)	..c...v
22783	(7884)	.ccc..v
22784	(7883)	..chhhh
22785	(7882)	..qq...
22786	(7881)	..qq...
22787	(7880)	...v...
22788	(7879)	...v...
22789	(7878)	..sv...
22790	(7877)	..sv...
22791	(7876)	sssc...
22792	(7875)	..ccc..
22793	(7874)	...c...
22794	(7873)	..hhhh.
22795	(7872)	..v....
22796	(7871)	..v....
22797	(7870)	..v..s.
22798	(7869)	qqv..s.
22799	(7868)	qqcsss.
22800	(7867)	.ccc...
22801	(7866)	..chhhh
22802	(7865)	....v..
22803	(7864)	....v..
22804	(7863)	qq.sv..
22805	(7862)	qq.sv..
22806	(7861)	.sssc..
22807	(7860)	...ccc.
22808	(7859)	hhhhc..
22809	(7858)	...qq..
22810	(7857)	...qqc.
22811	(7856)	....ccc
22812	(7855)	.....c.
22813	(7854)	...hhhh
22814	(7853)	....v..
22815	(7852)	.v..v..
22816	(7851)	.v..v..
22817	(7850)	.vs.v..
22818	(7849)	.vs.s..
22819	(7848)	sss.s..
22820	(7847)	qqsss..
22821	(7846)	qqc....
22822	(7845)	.ccc...
22823	(7844)	..chhhh
22824	(7843)	..qq...
22825	(7842)	..qq...
22826	(7841)	..v....
22827	(7840)	..v....
22828	(7839)	..v....
22829	(7838)	..v....
22830	(7837)	..s....
22831	(7836)	..s....
22832	(7835)	sss....
22833	(7834)	.c.....
22834	(7833)	ccchhhh
22835	(7832)	.cqq...
22836	(7831)	..qq...
22837	(7830)	..v....
22838	(7829)	..v....
22839	(7828)	..v.s..
22840	(7827)	..v.s..
22841	(7826)	..sss..
22842	(7825)	...c...
22843	(7824)	..ccc..
22844	(7823)	...c...
22845	(7822)	.hhhh..
22846	(7821)	.v.....
22847	(7820)	.v.....
22848	(7819)	.v.....
22849	(7818)	.vqq..s
22850	(7817)	.cqq..s
22851	(7816)	ccc.sss
22852	(7815)	.chhhh.
22853	(7814)	..v....
22854	(7813)	..v....
22855	(7812)	..v.qqs
22856	(7811)	.cv.qqs
22857	(7810)	ccc.sss
22858	(7809)	.chhhh.
22859	(7808)	...v...
22860	(7807)	...v...
22861	(7806)	...vs..
22862	(7805)	...vs..
22863	(7804)	qqsss..
22864	(7803)	qqc....
22865	(7802)	.ccc...
22866	(7801)	..c....
22867	(7800)	hhhh...
22868	(7799)	...s...
22869	(7798)	...s...
22870	(7797)	.sss...
22871	(7796)	.c.....
22872	(7795)	ccc....
22873	(7794)	.c.....
22874	(7793)	hhhh...
22875	(7792)	..qq...
22876	(7791)	..qq...
22877	(7790)	..v....
22878	(7789)	..v....
22879	(7788)	..v....
22880	(7787)	..v....
22881	(7786)	..sqq..
22882	(7785)	..sqq..
22883	(7784)	sssc...
22884	(7783)	..ccc..
22885	(7782)	...c...
22886	(7781)	.hhhh..
22887	(7780)	....qqv
22888	(7779)	....qqv
22889	(7778)	....v.v
22890	(7777)	....v.v
22891	(7776)	....v.s
22892	(7775)	..c.v.s
22893	(7774)	.cccsss
22894	(7773)	..chhhh
22895	(7772)	...s...
22896	(7771)	...s...
22897	(7770)	vsssqq.
22898	(7769)	v..cqq.
22899	(7768)	v.ccc..
22900	(7767)	v..c...
22901	(7766)	hhhh...
22902	(7765)	..qq...
22903	(7764)	..qq...
22904	(7763)	..v....
22905	(7762)	..v....
22906	(7761)	..v....
22907	(7760)	..v....
22908	(7759)	..s....
22909	(7758)	..s....
22910	(7757)	sss....
22911	(7756)	..v....
22912	(7755)	..v....
22913	(7754)	..v....
22914	(7753)	..v.c..
22915	(7752)	qqsccc.
22916	(7751)	qqs.c..
22917	(7750)	ssshhhh
22918	(7749)	..chhhh
22919	(7748)	.cccs..
22920	(7747)	..c.s..
22921	(7746)	..sss..
22922	(7745)	....c..
22923	(7744)	.qqccc.
22924	(7743)	.qq.c..
22925	(7742)	.hhhh..
22926	(7741)	.qq....
22927	(7740)	.qq....
22928	(7739)	vv.....
22929	(7738)	vv.....
22930	(7737)	vvs....
22931	(7736)	vvs....
22932	(7735)	sssc...
22933	(7734)	..ccc..
22934	(7733)	...c...
22935	(7732)	...hhhh
22936	(7731)	...v...
22937	(7730)	...v...
22938	(7729)	...vs..
22939	(7728)	...vs..
22940	(7727)	..sss..
22941	(7726)	qq..c..
22942	(7725)	qq.ccc.
22943	(7724)	hhhhc..
22944	(7723)	v..qq..
22945	(7722)	v..qqc.
22946	(7721)	v.s.ccc
22947	(7720)	v.s.vc.
22948	(7719)	sss.v..
22949	(7718)	hhhhv.s
22950	(7717)	..qqv.s
22951	(7716)	.cqqsss
22952	(7715)	ccchhhh
22953	(7714)	.cqq...
22954	(7713)	..qq...
22955	(7712)	..v....
22956	(7711)	..v....
22957	(7710)	..vs...
22958	(7709)	..vs...
22959	(7708)	.sss...
22960	(7707)	.c.....
22961	(7706)	ccc....
22962	(7705)	.c.....
22963	(7704)	hhhh...
22964	(7703)	..qq...
22965	(7702)	..qq...
22966	(7701)	...v...
22967	(7700)	...v...
22968	(7699)	...v.s.
22969	(7698)	...v.s.
22970	(7697)	...sss.
22971	(7696)	...c...
22972	(7695)	..ccc..
22973	(7694)	...c...
22974	(7693)	hhhh...
22975	(7692)	...v...
22976	(7691)	...v...
22977	(7690)	.qqvs..
22978	(7689)	.qqvs..
22979	(7688)	.csss..
22980	(7687)	ccc....
22981	(7686)	.c.....
22982	(7685)	.hhhh..
22983	(7684)	...qqs.
22984	(7683)	...qqs.
22985	(7682)	...sss.
22986	(7681)	...c...
22987	(7680)	..ccc..
22988	(7679)	...c...
22989	(7678)	..hhhh.
22990	(7677)	.v..s..
22991	(7676)	.v..s..
22992	(7675)	.vsss..
22993	(7674)	.vc....
22994	(7673)	.ccc.qq
22995	(7672)	..c..qq
22996	(7671)	..hhhh.
22997	(7670)	..qq...
22998	(7669)	..qq...
22999	(7668)	...v...
23000	(7667)	...v..v
23001	(7666)	...vs.v
23002	(7665)	...vs.v
23003	(7664)	..ssscv
23004	(7663)	....ccc
23005	(7662)	.....c.
23006	(7661)	hhhh.v.
23007	(7660)	.qq..v.
23008	(7659)	.qq..v.
23009	(7658)	..s..v.
23010	(7657)	..s..c.
23011	(7656)	sss.ccc
23012	(7655)	.hhhhc.
23013	(7654)	....v..
23014	(7653)	....v..
23015	(7652)	..qqv.s
23016	(7651)	..qqv.s
23017	(7650)	...csss
23018	(7649)	..ccc..
23019	(7648)	...c...
23020	(7647)	.hhhh..
23021	(7646)	..v....
23022	(7645)	qqv....
23023	(7644)	qqv....
23024	(7643)	.cv.s..
23025	(7642)	ccc.s..
23026	(7641)	.csss..
23027	(7640)	.hhhh..
23028	(7639)	....qqs
23029	(7638)	.v..qqs
23030	(7637)	.v.csss
23031	(7636)	.vccc..
23032	(7635)	.v.c...
23033	(7634)	.hhhh..
23034	(7633)	....s..
23035	(7632)	....s..
23036	(7631)	..sss..
23037	(7630)	...c...
23038	(7629)	..ccc..
23039	(7628)	qq.c...
23040	(7627)	qqhhhh.
23041	(7626)	v.qq...
23042	(7625)	v.qq...
23043	(7624)	v.s....
23044	(7623)	v.s..v.
23045	(7622)	sss..v.
23046	(7621)	..c..v.
23047	(7620)	.ccc.v.
23048	(7619)	..chhhh
23049	(7618)	....s..
23050	(7617)	....s..
23051	(7616)	qqsssc.
23052	(7615)	qq..ccc
23053	(7614)	.hhhhc.
23054	(7613)	.v..v..
23055	(7612)	.v..v..
23056	(7611)	.v..v..
23057	(7610)	.v..v..
23058	(7609)	.qq.s..
23059	(7608)	.qq.s..
23060	(7607)	.csss..
23061	(7606)	ccc....
23062	(7605)	.chhhh.
23063	(7604)	..qq...
23064	(7603)	..qq...
23065	(7602)	..v....
23066	(7601)	..v....
23067	(7600)	..vs.c.
23068	(7599)	..vsccc
23069	(7598)	.sss.c.
23070	(7597)	..hhhh.
23071	(7596)	...qq.s
23072	(7595)	...qq.s
23073	(7594)	.v.csss
23074	(7593)	.vccc..
23075	(7592)	.v.c...
23076	(7591)	.vhhhh.
23077	(7590)	.vqq...
23078	(7589)	.vqq...
23079	(7588)	.v.s...
23080	(7587)	.v.s...
23081	(7586)	.sssc..
23082	(7585)	...ccc.
23083	(7584)	....c..
23084	(7583)	.hhhh..
23085	(7582)	...v...
23086	(7581)	...v...
23087	(7580)	qq.vs..
23088	(7579)	qq.vs..
23089	(7578)	.csss..
23090	(7577)	ccc....
23091	(7576)	.c....s
23092	(7575)	.hhhh.s
23093	(7574)	....sss
23094	(7573)	....c..
23095	(7572)	.qqccc.
23096	(7571)	.qq.c..
23097	(7570)	.hhhh..
23098	(7569)	..qq...
23099	(7568)	..qq...
23100	(7567)	..vv...
23101	(7566)	..vv...
23102	(7565)	..vvs..
23103	(7564)	..vvs..
23104	(7563)	..sss..
23105	(7562)	...c...
23106	(7561)	..ccc..
23107	(7560)	...c...
23108	(7559)	..hhhh.
23109	(7558)	..qqs..
23110	(7557)	..qqs..
23111	(7556)	v.sss..
23112	(7555)	v..c...
23113	(7554)	v.ccc..
23114	(7553)	v..c...
23115	(7552)	hhhh...
23116	(7551)	..qq...
23117	(7550)	..qq...
23118	(7549)	..v....
23119	(7548)	..v....
23120	(7547)	..v....
23121	(7546)	..v....
23122	(7545)	..c....
23123	(7544)	.ccc...
23124	(7543)	qqc..s.
23125	(7542)	qq...s.
23126	(7541)	.v.sss.
23127	(7540)	.v.hhhh
23128	(7539)	.v.s...
23129	(7538)	.v.s...
23130	(7537)	.sssc..
23131	(7536)	...ccc.
23132	(7535)	..v.c..
23133	(7534)	..vhhhh
23134	(7533)	qqvs.c.
23135	(7532)	qqvsccc
23136	(7531)	.sss.c.
23137	(7530)	..hhhh.
23138	(7529)	....v..
23139	(7528)	....v..
23140	(7527)	..qqv.s
23141	(7526)	.cqqv.s
23142	(7525)	ccc.sss
23143	(7524)	.c..s..
23144	(7523)	hhhhs..
23145	(7522)	..sss..
23146	(7521)	...c...
23147	(7520)	..ccc..
23148	(7519)	...c...
23149	(7518)	..hhhh.
23150	(7517)	..qq...
23151	(7516)	..qq...
23152	(7515)	qqv....
23153	(7514)	qqv....
23154	(7513)	v.v....
23155	(7512)	v.v....
23156	(7511)	v.s..c.
23157	(7510)	v.s.ccc
23158	(7509)	sss..c.
23159	(7508)	..hhhh.
23160	(7507)	..qqs..
23161	(7506)	..qqs..
23162	(7505)	..sss..
23163	(7504)	..c....
23164	(7503)	.ccc...
23165	(7502)	..c....
23166	(7501)	..hhhh.
23167	(7500)	..v....
23168	(7499)	..v....
23169	(7498)	.vv....
23170	(7497)	.vv....
23171	(7496)	.vs....
23172	(7495)	.vs....
23173	(7494)	sss....
23174	(7493)	.c.....
23175	(7492)	cccqq..
23176	(7491)	.c.qq..
23177	(7490)	hhhh...
23178	(7489)	..v....
23179	(7488)	..v....
23180	(7487)	..v....
23181	(7486)	..v....
23182	(7485)	..s....
23183	(7484)	..s....
23184	(7483)	sssc...
23185	(7482)	..ccc..
23186	(7481)	...c...
23187	(7480)	.hhhhqq
23188	(7479)	qq...qq
23189	(7478)	qq...s.
23190	(7477)	.v...s.
23191	(7476)	.v.sss.
23192	(7475)	.v...c.
23193	(7474)	.v..ccc
23194	(7473)	.hhhhc.
23195	(7472)	.qq....
23196	(7471)	.qq...s
23197	(7470)	.v....s
23198	(7469)	.v.csss
23199	(7468)	.vccc..
23200	(7467)	.v.c...
23201	(7466)	.hhhh..
23202	(7465)	....v..
23203	(7464)	....v..
23204	(7463)	....v..
23205	(7462)	....v..
23206	(7461)	.qq.s..
23207	(7460)	.qq.s..
23208	(7459)	..sss..
23209	(7458)	....c..
23210	(7457)	...ccc.
23211	(7456)	....c..
23212	(7455)	...hhhh
23213	(7454)	...qqs.
23214	(7453)	...qqs.
23215	(7452)	..vsss.
23216	(7451)	..v..c.
23217	(7450)	..v.ccc
23218	(7449)	..v..c.
23219	(7448)	..hhhh.
23220	(7447)	....qq.
23221	(7446)	....qq.
23222	(7445)	.....s.
23223	(7444)	.....s.
23224	(7443)	...sss.
23225	(7442)	....c..
23226	(7441)	v..ccc.
23227	(7440)	v...c.s
23228	(7439)	v.hhhhs
23229	(7438)	v...sss
23230	(7437)	qq...c.
23231	(7436)	qq..ccc
23232	(7435)	.hhhhc.
23233	(7434)	..qq...
23234	(7433)	..qq...
23235	(7432)	..v....
23236	(7431)	..v....
23237	(7430)	.vv....
23238	(7429)	.vv....
23239	(7428)	.vs....
23240	(7427)	.vs....
23241	(7426)	sss....
23242	(7425)	..c.qq.
23243	(7424)	.cccqq.
23244	(7423)	..c.v..
23245	(7422)	hhhhv..
23246	(7421)	..c.vs.
23247	(7420)	.cccvs.
23248	(7419)	..csss.
23249	(7418)	.hhhh..
23250	(7417)	...qq..
23251	(7416)	v..qq..
23252	(7415)	v...s..
23253	(7414)	v...s..
23254	(7413)	vcsss..
23255	(7412)	ccc....
23256	(7411)	.chhhh.
23257	(7410)	....qqs
23258	(7409)	.v..qqs
23259	(7408)	.v.csss
23260	(7407)	.vccc..
23261	(7406)	.v.c...
23262	(7405)	hhhhv..
23263	(7404)	..qqv..
23264	(7403)	..qqv..
23265	(7402)	...svc.
23266	(7401)	...sccc
23267	(7400)	.sss.c.
23268	(7399)	...hhhh
23269	(7398)	.....sv
23270	(7397)	.....sv
23271	(7396)	...sssv
23272	(7395)	.....cv
23273	(7394)	....ccc
23274	(7393)	.....c.
23275	(7392)	..hhhh.
23276	(7391)	....v..
23277	(7390)	..qqv..
23278	(7389)	qqqqv.s
23279	(7388)	qqc.v.s
23280	(7387)	.cccsss
23281	(7386)	..c.qqs
23282	(7385)	hhhhqqs
23283	(7384)	...csss
23284	(7383)	..ccc..
23285	(7382)	...c...
23286	(7381)	.v.hhhh
23287	(7380)	.v.v..s
23288	(7379)	.v.v..s
23289	(7378)	.v.vsss
23290	(7377)	.qqvc..
23291	(7376)	.qqccc.
23292	(7375)	hhhhc..
23293	(7374)	.qq.s..
23294	(7373)	vqq.s..
23295	(7372)	v.sssc.
23296	(7371)	v...ccc
23297	(7370)	v...vc.
23298	(7369)	hhhhv..
23299	(7368)	..qqvs.
23300	(7367)	..qqvs.
23301	(7366)	..csss.
23302	(7365)	.ccc...
23303	(7364)	..c....
23304	(7363)	..v....
23305	(7362)	..v....
23306	(7361)	..v....
23307	(7360)	..v....
23308	(7359)	qqshhhh
23309	(7358)	qqs.c..
23310	(7357)	sssccc.
23311	(7356)	hhhhc..
23312	(7355)	..v....
23313	(7354)	..v....
23314	(7353)	..v.s..
23315	(7352)	..v.s..
23316	(7351)	qqsss..
23317	(7350)	qqc....
23318	(7349)	.ccc...
23319	(7348)	..c.v..
23320	(7347)	hhhhv..
23321	(7346)	..qqv..
23322	(7345)	..qqv..
23323	(7344)	..s.c..
23324	(7343)	..sccc.
23325	(7342)	sss.c..
23326	(7341)	.hhhh..
23327	(7340)	....qq.
23328	(7339)	....qq.
23329	(7338)	....s..
23330	(7337)	....s..
23331	(7336)	..sss..
23332	(7335)	....c..
23333	(7334)	...ccc.
23334	(7333)	....c..
23335	(7332)	.hhhh..
23336	(7331)	....v..
23337	(7330)	v...v..
23338	(7329)	v...v..
23339	(7328)	v.qqv..
23340	(7327)	vcqqs..
23341	(7326)	ccc.s..
23342	(7325)	.csss..
23343	(7324)	hhhh...
23344	(7323)	..v..s.
23345	(7322)	..v..s.
23346	(7321)	..vsss.
23347	(7320)	..vc...
23348	(7319)	qqccc..
23349	(7318)	qq.c...
23350	(7317)	hhhh...
23351	(7316)	...v...
23352	(7315)	...v...
23353	(7314)	..svqq.
23354	(7313)	..svqq.
23355	(7312)	ssshhhh
23356	(7311)	..c..s.
23357	(7310)	.ccc.s.
23358	(7309)	..csss.
23359	(7308)	..qqv..
23360	(7307)	v.qqv..
23361	(7306)	v.c.v..
23362	(7305)	vcccv..
23363	(7304)	v.c.s..
23364	(7303)	hhhhs..
23365	(7302)	qqsssc.
23366	(7301)	qq..ccc
23367	(7300)	.hhhhc.
23368	(7299)	....v..
23369	(7298)	....v..
23370	(7297)	....v..
23371	(7296)	....v..
23372	(7295)	..qqs..
23373	(7294)	..qqs..
23374	(7293)	..sss..
23375	(7292)	...c...
23376	(7291)	..ccc..
23377	(7290)	...c...
23378	(7289)	..hhhh.
23379	(7288)	.vqq...
23380	(7287)	.vqq...
23381	(7286)	.v.s...
23382	(7285)	.v.s...
23383	(7284)	.sss...
23384	(7283)	..c....
23385	(7282)	.ccc...
23386	(7281)	..c....
23387	(7280)	..v....
23388	(7279)	..v....
23389	(7278)	..vhhhh
23390	(7277)	..v..qq
23391	(7276)	..s..qq
23392	(7275)	..s..c.
23393	(7274)	sss.ccc
23394	(7273)	.hhhhc.
23395	(7272)	...v...
23396	(7271)	...v...
23397	(7270)	...v.s.
23398	(7269)	...v.s.
23399	(7268)	...sss.
23400	(7267)	...c...
23401	(7266)	..ccc..
23402	(7265)	...c...
23403	(7264)	..hhhh.
23404	(7263)	..qq...
23405	(7262)	..qq...
23406	(7261)	..v....
23407	(7260)	..v....
23408	(7259)	..v....
23409	(7258)	..v....
23410	(7257)	qqs....
23411	(7256)	qqs....
23412	(7255)	sssc...
23413	(7254)	..ccc..
23414	(7253)	...c...
23415	(7252)	.hhhh..
23416	(7251)	....v..
23417	(7250)	....v..
23418	(7249)	....v..
23419	(7248)	....v..
23420	(7247)	....s..
23421	(7246)	....s..
23422	(7245)	..sssc.
23423	(7244)	....ccc
23424	(7243)	.....c.
23425	(7242)	....qq.
23426	(7241)	.qq.qq.
23427	(7240)	.qq..v.
23428	(7239)	.hhhhv.
23429	(7238)	..s..v.
23430	(7237)	..s.cv.
23431	(7236)	sssccc.
23432	(7235)	..v.c..
23433	(7234)	..vhhhh
23434	(7233)	..v.sqq
23435	(7232)	..v.sqq
23436	(7231)	..sssc.
23437	(7230)	....ccc
23438	(7229)	.....c.
23439	(7228)	..hhhh.
23440	(7227)	.qq..s.
23441	(7226)	.qq..s.
23442	(7225)	..vsss.
23443	(7224)	..v.c..
23444	(7223)	..vccc.
23445	(7222)	..v.c..
23446	(7221)	.hhhh..
23447	(7220)	....v..
23448	(7219)	....v..
23449	(7218)	....v..
23450	(7217)	....v..
23451	(7216)	..qqs..
23452	(7215)	..qqs..
23453	(7214)	..sssc.
23454	(7213)	....ccc
23455	(7212)	....vc.
23456	(7211)	....v..
23457	(7210)	....v.s
23458	(7209)	....v.s
23459	(7208)	....sss
23460	(7207)	hhhhc..
23461	(7206)	.qqccc.
23462	(7205)	.qq.c..
23463	(7204)	.hhhh..
23464	(7203)	..v....
23465	(7202)	..v....
23466	(7201)	..v....
23467	(7200)	..v....
23468	(7199)	..c.qqs
23469	(7198)	.cccqqs
23470	(7197)	..c.sss
23471	(7196)	.hhhh..
23472	(7195)	..qq...
23473	(7194)	..qq...
23474	(7193)	..v....
23475	(7192)	..v....
23476	(7191)	..v....
23477	(7190)	..v....
23478	(7189)	..s....
23479	(7188)	..s....
23480	(7187)	sss....
23481	(7186)	..c....
23482	(7185)	.ccc...
23483	(7184)	..chhhh
23484	(7183)	...sqq.
23485	(7182)	...sqq.
23486	(7181)	.sssc..
23487	(7180)	...ccc.
23488	(7179)	....c..
23489	(7178)	..hhhh.
23490	(7177)	..vqq..
23491	(7176)	v.vqq..
23492	(7175)	v.vs...
23493	(7174)	v.vs...
23494	(7173)	vsss...
23495	(7172)	hhhh...
23496	(7171)	..qq...
23497	(7170)	..qqc..
23498	(7169)	..vccc.
23499	(7168)	..v.c..
23500	(7167)	..v.s..
23501	(7166)	..v.s..
23502	(7165)	..sss..
23503	(7164)	...c...
23504	(7163)	..ccc..
23505	(7162)	...c...
23506	(7161)	..hhhh.
23507	(7160)	....qq.
